Instance,Terminal,Layer,X location,Y location,Voltage
_4168_,VGND,li1,112.7000,81.6000,0.000084
_4167_,VGND,li1,114.0800,87.0400,0.000032
_4166_,VGND,li1,122.5900,65.2800,0.000052
_4165_,VGND,li1,123.5100,65.2800,0.000052
_4164_,VGND,li1,118.4500,65.2800,0.000059
_4163_,VGND,li1,114.7700,65.2800,0.000063
_4162_,VGND,li1,114.7700,65.2800,0.000063
_4158_,VGND,li1,120.7500,81.6000,0.000085
_4157_,VGND,li1,113.8500,70.7200,0.000068
_4155_,VGND,li1,109.9400,65.2800,0.000066
_4154_,VGND,li1,114.7700,81.6000,0.000091
_4153_,VGND,li1,107.8700,76.1600,0.000042
_4152_,VGND,li1,104.4200,76.1600,0.000043
_4151_,VGND,li1,105.3400,97.9200,0.000050
_4150_,VGND,li1,106.7200,146.8800,0.000025
_4149_,VGND,li1,104.8800,70.7200,0.000054
_4148_,VGND,li1,115.2300,87.0400,0.000032
_4147_,VGND,li1,100.0500,70.7200,0.000077
_4146_,VGND,li1,100.0500,76.1600,0.000063
_4145_,VGND,li1,91.7700,87.0400,0.000051
_4144_,VGND,li1,90.1600,119.6800,0.000089
_4143_,VGND,li1,93.1500,119.6800,0.000084
_4142_,VGND,li1,88.0900,87.0400,0.000053
_4141_,VGND,li1,93.1500,65.2800,0.000080
_4140_,VGND,li1,99.1300,81.6000,0.000080
_4138_,VGND,li1,101.8900,152.3200,0.000044
_4137_,VGND,li1,100.9700,152.3200,0.000048
_4136_,VGND,li1,86.0200,163.2000,0.000031
_4135_,VGND,li1,241.7300,174.0800,0.000052
_4134_,VGND,li1,86.2500,174.0800,0.000061
_4133_,VGND,li1,85.5600,174.0800,0.000061
_4132_,VGND,li1,80.7300,179.5200,0.000080
_4131_,VGND,li1,82.8000,157.7600,0.000063
_4125_,VGND,li1,129.4900,212.1600,0.000078
_4123_,VGND,li1,101.8900,190.4000,0.000152
_4122_,VGND,li1,101.4300,184.9600,0.000168
_4121_,VGND,li1,90.8500,184.9600,0.000176
_4120_,VGND,li1,93.6100,184.9600,0.000177
_4119_,VGND,li1,98.2100,195.8400,0.000161
_4118_,VGND,li1,95.4500,195.8400,0.000178
_4117_,VGND,li1,91.7700,179.5200,0.000105
_4114_,VGND,li1,80.2700,228.4800,0.000206
_4113_,VGND,li1,84.8700,184.9600,0.000147
_4112_,VGND,li1,87.1700,190.4000,0.000182
_4111_,VGND,li1,80.7300,190.4000,0.000135
_4110_,VGND,li1,84.4100,184.9600,0.000147
_4109_,VGND,li1,81.6500,184.9600,0.000128
_4108_,VGND,li1,78.8900,179.5200,0.000073
_4105_,VGND,li1,111.0900,201.2800,0.000156
_4104_,VGND,li1,101.6600,195.8400,0.000146
_4103_,VGND,li1,77.7400,157.7600,0.000054
_4102_,VGND,li1,80.0400,146.8800,0.000041
_4101_,VGND,li1,83.9500,141.4400,0.000034
_4100_,VGND,li1,85.5600,146.8800,0.000044
_4099_,VGND,li1,83.4900,152.3200,0.000054
_4098_,VGND,li1,91.0800,163.2000,0.000032
_4097_,VGND,li1,90.6200,179.5200,0.000105
_4096_,VGND,li1,76.3600,136.0000,0.000046
_4095_,VGND,li1,74.7500,108.8000,0.000044
_4094_,VGND,li1,69.6900,136.0000,0.000048
_4093_,VGND,li1,71.9900,130.5600,0.000050
_4091_,VGND,li1,204.0100,21.7600,0.000048
_4089_,VGND,li1,216.2000,21.7600,0.000044
_4088_,VGND,li1,215.5100,16.3200,0.000049
_4087_,VGND,li1,218.7300,16.3200,0.000043
_4086_,VGND,li1,215.9700,16.3200,0.000049
_4085_,VGND,li1,218.9600,16.3200,0.000043
_4084_,VGND,li1,217.8100,10.8800,0.000017
_4083_,VGND,li1,227.9300,10.8800,0.000015
_4082_,VGND,li1,222.1800,16.3200,0.000036
_4081_,VGND,li1,227.0100,16.3200,0.000036
_4080_,VGND,li1,224.7100,27.2000,0.000039
_4079_,VGND,li1,283.1300,27.2000,0.000017
_4077_,VGND,li1,282.4400,16.3200,0.000020
_4076_,VGND,li1,284.9700,21.7600,0.000012
_4075_,VGND,li1,279.9100,21.7600,0.000018
_4074_,VGND,li1,282.4400,21.7600,0.000014
_4073_,VGND,li1,282.2100,21.7600,0.000014
_4071_,VGND,li1,276.4600,27.2000,0.000025
_4070_,VGND,li1,278.9900,27.2000,0.000023
_4069_,VGND,li1,273.0100,27.2000,0.000028
_4068_,VGND,li1,272.0900,21.7600,0.000023
_4067_,VGND,li1,273.2400,21.7600,0.000023
_4066_,VGND,li1,269.7900,21.7600,0.000025
_4065_,VGND,li1,269.7900,27.2000,0.000030
_4064_,VGND,li1,268.1800,21.7600,0.000025
_4063_,VGND,li1,267.0300,27.2000,0.000031
_4062_,VGND,li1,258.2900,21.7600,0.000025
_4061_,VGND,li1,256.4500,21.7600,0.000022
_4059_,VGND,li1,252.0800,27.2000,0.000029
_4058_,VGND,li1,252.7700,21.7600,0.000020
_4057_,VGND,li1,255.0700,27.2000,0.000024
_4056_,VGND,li1,247.2500,38.0800,0.000041
_4055_,VGND,li1,245.1800,32.6400,0.000033
_4054_,VGND,li1,244.9500,32.6400,0.000033
_4053_,VGND,li1,221.4900,32.6400,0.000032
_4052_,VGND,li1,189.2900,38.0800,0.000049
_4051_,VGND,li1,188.8300,32.6400,0.000053
_4050_,VGND,li1,185.8400,32.6400,0.000060
_4049_,VGND,li1,182.3900,38.0800,0.000052
_4048_,VGND,li1,181.9300,32.6400,0.000071
_4047_,VGND,li1,184.4600,27.2000,0.000049
_4046_,VGND,li1,184.2300,16.3200,0.000055
_4045_,VGND,li1,163.9900,16.3200,0.000038
_4044_,VGND,li1,161.6900,16.3200,0.000043
_4043_,VGND,li1,152.2600,16.3200,0.000051
_4042_,VGND,li1,153.4100,21.7600,0.000037
_4041_,VGND,li1,150.1900,10.8800,0.000032
_4040_,VGND,li1,149.9600,16.3200,0.000052
_4039_,VGND,li1,137.7700,16.3200,0.000044
_4038_,VGND,li1,116.1500,10.8800,0.000021
_4037_,VGND,li1,113.1600,16.3200,0.000048
_4036_,VGND,li1,113.1600,10.8800,0.000020
_4035_,VGND,li1,79.8100,16.3200,0.000049
_4033_,VGND,li1,80.5000,21.7600,0.000042
_4032_,VGND,li1,76.1300,21.7600,0.000035
_4031_,VGND,li1,79.3500,10.8800,0.000026
_4030_,VGND,li1,72.4500,10.8800,0.000025
_4029_,VGND,li1,71.5300,16.3200,0.000046
_4028_,VGND,li1,74.5200,16.3200,0.000040
_4027_,VGND,li1,68.3100,16.3200,0.000054
_4026_,VGND,li1,77.2800,16.3200,0.000044
_4025_,VGND,li1,27.8300,27.2000,0.000074
_4023_,VGND,li1,15.8700,70.7200,0.000046
_4022_,VGND,li1,22.7700,27.2000,0.000075
_4020_,VGND,li1,122.5900,190.4000,0.000200
_4019_,VGND,li1,125.1200,179.5200,0.000153
_4018_,VGND,li1,132.7100,65.2800,0.000034
_4017_,VGND,li1,93.1500,152.3200,0.000054
_4016_,VGND,li1,90.6200,168.6400,0.000083
_4015_,VGND,li1,85.7900,168.6400,0.000077
_4014_,VGND,li1,73.8300,65.2800,0.000039
_4012_,VGND,li1,67.1600,157.7600,0.000048
_4011_,VGND,li1,60.2600,163.2000,0.000031
_4010_,VGND,li1,62.5600,163.2000,0.000032
_4009_,VGND,li1,59.8000,146.8800,0.000040
_4008_,VGND,li1,51.0600,163.2000,0.000025
_4007_,VGND,li1,80.5000,130.5600,0.000069
_4006_,VGND,li1,66.4700,163.2000,0.000031
_4005_,VGND,li1,61.4100,130.5600,0.000055
_4004_,VGND,li1,31.9700,146.8800,0.000046
_4003_,VGND,li1,33.8100,163.2000,0.000023
_4002_,VGND,li1,83.9500,174.0800,0.000058
_4001_,VGND,li1,79.5800,174.0800,0.000051
_4000_,VGND,li1,80.7300,174.0800,0.000051
_3999_,VGND,li1,80.2700,168.6400,0.000067
_3998_,VGND,li1,61.8700,157.7600,0.000043
_3997_,VGND,li1,59.1100,157.7600,0.000041
_3996_,VGND,li1,51.0600,157.7600,0.000032
_3995_,VGND,li1,112.4700,157.7600,0.000063
_3994_,VGND,li1,77.9700,174.0800,0.000045
_3993_,VGND,li1,65.7800,146.8800,0.000043
_3992_,VGND,li1,42.3200,21.7600,0.000053
_3991_,VGND,li1,76.5900,174.0800,0.000045
_3990_,VGND,li1,82.1100,136.0000,0.000059
_3989_,VGND,li1,72.4500,146.8800,0.000040
_3988_,VGND,li1,71.5300,141.4400,0.000028
_3987_,VGND,li1,69.9200,125.1200,0.000036
_3986_,VGND,li1,80.9600,125.1200,0.000038
_3985_,VGND,li1,65.0900,125.1200,0.000041
_3984_,VGND,li1,61.8700,103.3600,0.000050
_3983_,VGND,li1,66.9300,130.5600,0.000056
_3982_,VGND,li1,72.9100,141.4400,0.000026
_3981_,VGND,li1,67.8500,152.3200,0.000042
_3980_,VGND,li1,51.5200,152.3200,0.000032
_3979_,VGND,li1,41.4000,152.3200,0.000026
_3978_,VGND,li1,52.2100,146.8800,0.000035
_3977_,VGND,li1,47.3800,152.3200,0.000030
_3976_,VGND,li1,86.7100,125.1200,0.000049
_3975_,VGND,li1,87.4000,119.6800,0.000087
_3974_,VGND,li1,94.3000,157.7600,0.000069
_3973_,VGND,li1,78.8900,157.7600,0.000054
_3972_,VGND,li1,74.2900,163.2000,0.000020
_3971_,VGND,li1,71.3000,163.2000,0.000026
_3970_,VGND,li1,74.0600,157.7600,0.000043
_3969_,VGND,li1,67.6200,179.5200,0.000058
_3968_,VGND,li1,67.8500,174.0800,0.000051
_3967_,VGND,li1,66.4700,141.4400,0.000030
_3966_,VGND,li1,50.3700,141.4400,0.000030
_3965_,VGND,li1,57.0400,114.2400,0.000059
_3964_,VGND,li1,58.1900,157.7600,0.000039
_3963_,VGND,li1,34.2700,152.3200,0.000031
_3962_,VGND,li1,32.4300,157.7600,0.000026
_3961_,VGND,li1,63.2500,32.6400,0.000059
_3959_,VGND,li1,86.4800,157.7600,0.000071
_3958_,VGND,li1,84.8700,152.3200,0.000056
_3957_,VGND,li1,89.4700,146.8800,0.000043
_3956_,VGND,li1,81.1900,152.3200,0.000051
_3955_,VGND,li1,49.9100,152.3200,0.000032
_3954_,VGND,li1,49.9100,146.8800,0.000032
_3953_,VGND,li1,44.1600,152.3200,0.000024
_3952_,VGND,li1,40.2500,157.7600,0.000025
_3951_,VGND,li1,56.5800,130.5600,0.000052
_3950_,VGND,li1,58.4200,136.0000,0.000050
_3949_,VGND,li1,52.2100,136.0000,0.000046
_3948_,VGND,li1,52.9000,141.4400,0.000030
_3947_,VGND,li1,56.1200,125.1200,0.000046
_3946_,VGND,li1,101.2000,92.4800,0.000045
_3945_,VGND,li1,98.9000,119.6800,0.000069
_3944_,VGND,li1,91.7700,76.1600,0.000076
_3943_,VGND,li1,92.0000,70.7200,0.000089
_3942_,VGND,li1,92.6900,70.7200,0.000088
_3941_,VGND,li1,97.9800,92.4800,0.000056
_3940_,VGND,li1,85.3300,81.6000,0.000077
_3939_,VGND,li1,82.5700,32.6400,0.000066
_3938_,VGND,li1,97.5200,163.2000,0.000025
_3937_,VGND,li1,51.5200,157.7600,0.000032
_3936_,VGND,li1,106.4900,163.2000,0.000019
_3935_,VGND,li1,97.2900,141.4400,0.000028
_3934_,VGND,li1,98.4400,146.8800,0.000030
_3933_,VGND,li1,92.9200,141.4400,0.000031
_3932_,VGND,li1,62.1000,141.4400,0.000031
_3931_,VGND,li1,88.7800,70.7200,0.000088
_3930_,VGND,li1,97.7500,97.9200,0.000072
_3929_,VGND,li1,102.3500,87.0400,0.000032
_3928_,VGND,li1,99.5900,103.3600,0.000021
_3927_,VGND,li1,98.9000,108.8000,0.000050
_3926_,VGND,li1,106.4900,114.2400,0.000078
_3925_,VGND,li1,99.8200,130.5600,0.000052
_3924_,VGND,li1,111.7800,146.8800,0.000027
_3923_,VGND,li1,112.2400,141.4400,0.000023
_3922_,VGND,li1,112.0100,163.2000,0.000021
_3921_,VGND,li1,118.9100,97.9200,0.000050
_3920_,VGND,li1,121.2100,70.7200,0.000066
_3919_,VGND,li1,95.4500,136.0000,0.000073
_3918_,VGND,li1,128.1100,70.7200,0.000051
_3917_,VGND,li1,124.2000,70.7200,0.000063
_3916_,VGND,li1,129.4900,81.6000,0.000056
_3915_,VGND,li1,126.7300,87.0400,0.000026
_3914_,VGND,li1,137.0800,141.4400,0.000021
_3913_,VGND,li1,152.7200,141.4400,0.000024
_3912_,VGND,li1,132.2500,157.7600,0.000047
_3911_,VGND,li1,130.4100,87.0400,0.000023
_3910_,VGND,li1,131.7900,103.3600,0.000015
_3909_,VGND,li1,132.4800,108.8000,0.000019
_3908_,VGND,li1,126.2700,108.8000,0.000025
_3907_,VGND,li1,161.4600,103.3600,0.000019
_3906_,VGND,li1,120.7500,92.4800,0.000026
_3905_,VGND,li1,117.7600,92.4800,0.000029
_3904_,VGND,li1,122.8200,114.2400,0.000061
_3903_,VGND,li1,149.7300,108.8000,0.000026
_3902_,VGND,li1,118.6800,108.8000,0.000033
_3901_,VGND,li1,120.0600,114.2400,0.000066
_3900_,VGND,li1,145.5900,119.6800,0.000043
_3899_,VGND,li1,145.1300,146.8800,0.000031
_3898_,VGND,li1,146.0500,163.2000,0.000027
_3896_,VGND,li1,110.6300,92.4800,0.000033
_3895_,VGND,li1,113.1600,92.4800,0.000032
_3894_,VGND,li1,111.3200,119.6800,0.000043
_3893_,VGND,li1,143.9800,108.8000,0.000022
_3892_,VGND,li1,115.4600,119.6800,0.000042
_3891_,VGND,li1,106.7200,130.5600,0.000039
_3890_,VGND,li1,111.0900,141.4400,0.000022
_3889_,VGND,li1,110.1700,136.0000,0.000045
_3888_,VGND,li1,112.4700,152.3200,0.000061
_3887_,VGND,li1,152.7200,70.7200,0.000041
_3886_,VGND,li1,142.8300,76.1600,0.000033
_3885_,VGND,li1,141.4500,87.0400,0.000023
_3884_,VGND,li1,143.2900,81.6000,0.000045
_3883_,VGND,li1,140.5300,81.6000,0.000044
_3882_,VGND,li1,142.6000,92.4800,0.000012
_3881_,VGND,li1,165.3700,97.9200,0.000018
_3880_,VGND,li1,157.7800,97.9200,0.000022
_3879_,VGND,li1,139.1500,92.4800,0.000012
_3878_,VGND,li1,126.2700,119.6800,0.000036
_3877_,VGND,li1,139.1500,87.0400,0.000021
_3876_,VGND,li1,137.7700,141.4400,0.000021
_3875_,VGND,li1,137.7700,146.8800,0.000025
_3874_,VGND,li1,133.1700,152.3200,0.000054
_3873_,VGND,li1,132.0200,76.1600,0.000025
_3872_,VGND,li1,132.2500,76.1600,0.000025
_3871_,VGND,li1,130.8700,70.7200,0.000045
_3870_,VGND,li1,129.4900,130.5600,0.000033
_3869_,VGND,li1,130.8700,152.3200,0.000062
_3868_,VGND,li1,126.7300,152.3200,0.000078
_3867_,VGND,li1,130.4100,103.3600,0.000016
_3866_,VGND,li1,124.6600,103.3600,0.000018
_3865_,VGND,li1,134.0900,103.3600,0.000013
_3864_,VGND,li1,129.9500,97.9200,0.000030
_3863_,VGND,li1,131.1000,92.4800,0.000014
_3862_,VGND,li1,165.3700,76.1600,0.000038
_3861_,VGND,li1,164.9100,76.1600,0.000038
_3860_,VGND,li1,162.1500,70.7200,0.000027
_3859_,VGND,li1,162.6100,87.0400,0.000019
_3858_,VGND,li1,166.9800,92.4800,0.000012
_3857_,VGND,li1,166.0600,87.0400,0.000020
_3856_,VGND,li1,153.4100,103.3600,0.000022
_3855_,VGND,li1,167.6700,103.3600,0.000021
_3854_,VGND,li1,158.0100,141.4400,0.000019
_3853_,VGND,li1,152.7200,125.1200,0.000056
_3850_,VGND,li1,153.4100,81.6000,0.000043
_3849_,VGND,li1,149.2700,97.9200,0.000026
_3848_,VGND,li1,141.4500,97.9200,0.000024
_3847_,VGND,li1,83.9500,92.4800,0.000067
_3846_,VGND,li1,63.2500,43.5200,0.000048
_3845_,VGND,li1,63.0200,32.6400,0.000059
_3844_,VGND,li1,60.4900,32.6400,0.000060
_3843_,VGND,li1,68.5400,27.2000,0.000055
_3842_,VGND,li1,136.1600,152.3200,0.000062
_3839_,VGND,li1,156.4000,87.0400,0.000023
_3838_,VGND,li1,156.1700,87.0400,0.000023
_3837_,VGND,li1,152.4900,92.4800,0.000012
_3836_,VGND,li1,172.7300,92.4800,0.000015
_3835_,VGND,li1,215.9700,59.8400,0.000101
_3834_,VGND,li1,214.8200,65.2800,0.000035
_3833_,VGND,li1,188.3700,76.1600,0.000045
_3832_,VGND,li1,184.0000,81.6000,0.000026
_3831_,VGND,li1,183.5400,81.6000,0.000026
_3830_,VGND,li1,188.3700,81.6000,0.000023
_3829_,VGND,li1,179.6300,87.0400,0.000025
_3828_,VGND,li1,183.5400,92.4800,0.000018
_3827_,VGND,li1,181.4700,87.0400,0.000025
_3826_,VGND,li1,79.8100,76.1600,0.000070
_3825_,VGND,li1,175.4900,87.0400,0.000024
_3824_,VGND,li1,179.1700,125.1200,0.000058
_3823_,VGND,li1,163.5300,136.0000,0.000022
_3822_,VGND,li1,158.0100,136.0000,0.000025
_3821_,VGND,li1,213.2100,70.7200,0.000019
_3820_,VGND,li1,208.1500,65.2800,0.000037
_3819_,VGND,li1,210.4500,70.7200,0.000020
_3818_,VGND,li1,206.7700,70.7200,0.000021
_3817_,VGND,li1,204.4700,125.1200,0.000080
_3816_,VGND,li1,195.2700,146.8800,0.000019
_3815_,VGND,li1,192.9700,152.3200,0.000023
_3813_,VGND,li1,208.3800,92.4800,0.000017
_3812_,VGND,li1,231.8400,92.4800,0.000023
_3811_,VGND,li1,209.3000,108.8000,0.000032
_3810_,VGND,li1,212.5200,92.4800,0.000019
_3809_,VGND,li1,200.3300,81.6000,0.000024
_3808_,VGND,li1,195.7300,81.6000,0.000020
_3807_,VGND,li1,198.4900,87.0400,0.000030
_3806_,VGND,li1,194.8100,87.0400,0.000023
_3805_,VGND,li1,196.8800,92.4800,0.000013
_3804_,VGND,li1,192.7400,92.4800,0.000014
_3803_,VGND,li1,196.1900,92.4800,0.000013
_3802_,VGND,li1,189.7500,43.5200,0.000058
_3801_,VGND,li1,201.4800,92.4800,0.000015
_3800_,VGND,li1,200.7900,130.5600,0.000031
_3799_,VGND,li1,196.6500,146.8800,0.000019
_3798_,VGND,li1,185.1500,157.7600,0.000047
_3797_,VGND,li1,212.2900,81.6000,0.000025
_3796_,VGND,li1,209.5300,87.0400,0.000044
_3795_,VGND,li1,208.6100,87.0400,0.000044
_3794_,VGND,li1,213.2100,130.5600,0.000040
_3793_,VGND,li1,209.9900,157.7600,0.000042
_3792_,VGND,li1,209.5300,157.7600,0.000042
_3790_,VGND,li1,209.5300,103.3600,0.000115
_3789_,VGND,li1,227.7000,103.3600,0.000060
_3788_,VGND,li1,216.6600,103.3600,0.000095
_3787_,VGND,li1,205.1600,97.9200,0.000025
_3786_,VGND,li1,246.5600,70.7200,0.000020
_3785_,VGND,li1,238.9700,76.1600,0.000023
_3784_,VGND,li1,231.8400,81.6000,0.000023
_3783_,VGND,li1,226.7800,81.6000,0.000018
_3782_,VGND,li1,213.6700,130.5600,0.000040
_3781_,VGND,li1,211.8300,152.3200,0.000027
_3780_,VGND,li1,192.5100,157.7600,0.000044
_3779_,VGND,li1,227.0100,76.1600,0.000016
_3778_,VGND,li1,224.4800,92.4800,0.000016
_3777_,VGND,li1,220.1100,97.9200,0.000015
_3776_,VGND,li1,195.2700,103.3600,0.000042
_3775_,VGND,li1,235.9800,87.0400,0.000055
_3774_,VGND,li1,235.2900,87.0400,0.000055
_3773_,VGND,li1,239.4300,87.0400,0.000057
_3772_,VGND,li1,236.6700,76.1600,0.000022
_3771_,VGND,li1,234.6000,103.3600,0.000062
_3770_,VGND,li1,237.3600,97.9200,0.000018
_3769_,VGND,li1,209.3000,130.5600,0.000039
_3768_,VGND,li1,233.2200,103.3600,0.000062
_3767_,VGND,li1,206.7700,130.5600,0.000038
_3766_,VGND,li1,207.6900,152.3200,0.000028
_3765_,VGND,li1,203.5500,157.7600,0.000046
_3763_,VGND,li1,247.4800,81.6000,0.000024
_3762_,VGND,li1,256.2200,87.0400,0.000068
_3761_,VGND,li1,254.8400,81.6000,0.000016
_3760_,VGND,li1,246.3300,92.4800,0.000034
_3759_,VGND,li1,247.4800,97.9200,0.000021
_3758_,VGND,li1,244.2600,97.9200,0.000021
_3757_,VGND,li1,222.1800,108.8000,0.000020
_3756_,VGND,li1,222.4100,163.2000,0.000042
_3755_,VGND,li1,218.7300,163.2000,0.000047
_3754_,VGND,li1,218.7300,157.7600,0.000031
_3753_,VGND,li1,198.0300,76.1600,0.000029
_3752_,VGND,li1,196.6500,70.7200,0.000020
_3751_,VGND,li1,179.6300,97.9200,0.000036
_3750_,VGND,li1,196.8800,81.6000,0.000020
_3749_,VGND,li1,193.4300,125.1200,0.000047
_3748_,VGND,li1,179.1700,146.8800,0.000023
_3747_,VGND,li1,180.0900,168.6400,0.000077
_3746_,VGND,li1,188.3700,92.4800,0.000018
_3745_,VGND,li1,68.3100,97.9200,0.000049
_3744_,VGND,li1,176.8700,92.4800,0.000017
_3743_,VGND,li1,188.6000,87.0400,0.000025
_3742_,VGND,li1,282.2100,119.6800,0.000038
_3741_,VGND,li1,272.0900,152.3200,0.000055
_3740_,VGND,li1,269.3300,174.0800,0.000052
_3739_,VGND,li1,268.4100,168.6400,0.000055
_3738_,VGND,li1,265.6500,168.6400,0.000052
_3737_,VGND,li1,269.5600,119.6800,0.000041
_3736_,VGND,li1,202.6300,114.2400,0.000047
_3735_,VGND,li1,198.0300,114.2400,0.000041
_3734_,VGND,li1,194.8100,103.3600,0.000042
_3733_,VGND,li1,187.9100,152.3200,0.000029
_3732_,VGND,li1,188.8300,146.8800,0.000020
_3731_,VGND,li1,188.3700,157.7600,0.000045
_3730_,VGND,li1,265.8800,157.7600,0.000082
_3729_,VGND,li1,265.8800,163.2000,0.000160
_3728_,VGND,li1,261.7400,92.4800,0.000057
_3727_,VGND,li1,253.0000,157.7600,0.000036
_3726_,VGND,li1,249.0900,157.7600,0.000035
_3725_,VGND,li1,253.0000,152.3200,0.000028
_3724_,VGND,li1,239.4300,130.5600,0.000075
_3723_,VGND,li1,218.2700,130.5600,0.000041
_3719_,VGND,li1,243.5700,157.7600,0.000034
_3718_,VGND,li1,244.4900,157.7600,0.000034
_3717_,VGND,li1,232.5300,157.7600,0.000028
_3715_,VGND,li1,270.2500,146.8800,0.000058
_3714_,VGND,li1,266.8000,119.6800,0.000040
_3713_,VGND,li1,268.8700,125.1200,0.000023
_3712_,VGND,li1,267.0300,125.1200,0.000024
_3711_,VGND,li1,229.3100,125.1200,0.000042
_3710_,VGND,li1,227.0100,152.3200,0.000025
_3709_,VGND,li1,192.0500,152.3200,0.000023
_3707_,VGND,li1,252.7700,125.1200,0.000026
_3706_,VGND,li1,222.1800,119.6800,0.000036
_3705_,VGND,li1,253.4600,141.4400,0.000031
_3704_,VGND,li1,242.8800,92.4800,0.000031
_3701_,VGND,li1,202.6300,103.3600,0.000087
_3700_,VGND,li1,204.4700,103.3600,0.000095
_3699_,VGND,li1,200.3300,103.3600,0.000072
_3698_,VGND,li1,203.5500,70.7200,0.000021
_3696_,VGND,li1,184.2300,103.3600,0.000037
_3695_,VGND,li1,183.7700,103.3600,0.000037
_3694_,VGND,li1,174.8000,103.3600,0.000029
_3692_,VGND,li1,181.2400,97.9200,0.000039
_3691_,VGND,li1,187.4500,103.3600,0.000039
_3688_,VGND,li1,184.6900,141.4400,0.000029
_3687_,VGND,li1,183.3100,146.8800,0.000022
_3686_,VGND,li1,185.1500,152.3200,0.000032
_3685_,VGND,li1,283.8200,119.6800,0.000038
_3684_,VGND,li1,273.7000,125.1200,0.000020
_3683_,VGND,li1,269.7900,125.1200,0.000023
_3682_,VGND,li1,272.5500,119.6800,0.000041
_3680_,VGND,li1,254.6100,119.6800,0.000027
_3679_,VGND,li1,227.2400,125.1200,0.000041
_3678_,VGND,li1,255.3000,119.6800,0.000027
_3676_,VGND,li1,254.8400,108.8000,0.000017
_3675_,VGND,li1,242.1900,136.0000,0.000039
_3674_,VGND,li1,238.5100,152.3200,0.000034
_3673_,VGND,li1,230.6900,157.7600,0.000028
_3670_,VGND,li1,270.2500,108.8000,0.000033
_3669_,VGND,li1,268.8700,136.0000,0.000050
_3668_,VGND,li1,272.0900,141.4400,0.000050
_3667_,VGND,li1,258.7500,136.0000,0.000040
_3665_,VGND,li1,235.7500,152.3200,0.000032
_3664_,VGND,li1,231.1500,152.3200,0.000028
_3663_,VGND,li1,227.0100,157.7600,0.000025
_3660_,VGND,li1,253.2300,136.0000,0.000028
_3659_,VGND,li1,222.8700,125.1200,0.000050
_3658_,VGND,li1,218.7300,130.5600,0.000041
_3655_,VGND,li1,254.3800,141.4400,0.000031
_3653_,VGND,li1,85.5600,76.1600,0.000080
_3652_,VGND,li1,77.2800,76.1600,0.000061
_3651_,VGND,li1,281.2900,97.9200,0.000038
_3650_,VGND,li1,281.7500,103.3600,0.000038
_3649_,VGND,li1,278.7600,103.3600,0.000048
_3648_,VGND,li1,276.6900,103.3600,0.000058
_3647_,VGND,li1,258.5200,103.3600,0.000051
_3646_,VGND,li1,253.0000,103.3600,0.000044
_3643_,VGND,li1,258.5200,108.8000,0.000025
_3641_,VGND,li1,257.6000,152.3200,0.000038
_3638_,VGND,li1,240.3500,157.7600,0.000032
_3637_,VGND,li1,240.3500,157.7600,0.000032
_3636_,VGND,li1,232.9900,163.2000,0.000052
_3632_,VGND,li1,278.7600,114.2400,0.000023
_3631_,VGND,li1,251.1600,108.8000,0.000018
_3630_,VGND,li1,253.0000,97.9200,0.000022
_3628_,VGND,li1,58.1900,81.6000,0.000054
_3625_,VGND,li1,230.0000,108.8000,0.000018
_3621_,VGND,li1,247.9400,108.8000,0.000019
_3617_,VGND,li1,48.9900,87.0400,0.000047
_3614_,VGND,li1,62.1000,92.4800,0.000062
_3613_,VGND,li1,274.6200,114.2400,0.000027
_3608_,VGND,li1,246.3300,119.6800,0.000042
_3607_,VGND,li1,239.8900,163.2000,0.000064
_3606_,VGND,li1,228.8500,163.2000,0.000045
_3598_,VGND,li1,35.1900,97.9200,0.000060
_3592_,VGND,li1,88.7800,103.3600,0.000031
_3587_,VGND,li1,87.4000,103.3600,0.000031
_3585_,VGND,li1,94.9900,190.4000,0.000193
_3584_,VGND,li1,91.3100,136.0000,0.000075
_3583_,VGND,li1,75.2100,119.6800,0.000057
_3582_,VGND,li1,106.0300,136.0000,0.000044
_3581_,VGND,li1,64.1700,65.2800,0.000062
_3580_,VGND,li1,76.1300,103.3600,0.000032
_3579_,VGND,li1,54.7400,103.3600,0.000049
_3578_,VGND,li1,56.1200,97.9200,0.000052
_3577_,VGND,li1,66.2400,76.1600,0.000068
_3576_,VGND,li1,61.1800,97.9200,0.000055
_3575_,VGND,li1,52.2100,92.4800,0.000063
_3574_,VGND,li1,33.5800,87.0400,0.000041
_3573_,VGND,li1,29.6700,87.0400,0.000040
_3572_,VGND,li1,48.0700,97.9200,0.000044
_3571_,VGND,li1,43.2400,70.7200,0.000054
_3568_,VGND,li1,71.9900,103.3600,0.000034
_3567_,VGND,li1,75.9000,103.3600,0.000029
_3566_,VGND,li1,75.4400,87.0400,0.000039
_3565_,VGND,li1,86.9400,59.8400,0.000061
_3564_,VGND,li1,77.0500,114.2400,0.000072
_3563_,VGND,li1,66.0100,108.8000,0.000054
_3562_,VGND,li1,70.3800,108.8000,0.000050
_3561_,VGND,li1,47.6100,103.3600,0.000042
_3560_,VGND,li1,32.8900,103.3600,0.000075
_3559_,VGND,li1,75.2100,92.4800,0.000044
_3558_,VGND,li1,54.0500,108.8000,0.000049
_3557_,VGND,li1,49.2200,108.8000,0.000040
_3556_,VGND,li1,40.7100,97.9200,0.000046
